time,depth,temp_glm,temp_observed
2016-05-30,8.33,9.099235209387388,10.6173
2016-05-30,8.67,9.099235209387388,10.6331
2016-05-30,9,9.099235209387388,10.6416
2016-05-31,0.1,22.24927796556782,22.4599
2016-05-31,0.33,22.24927796556782,22.4599
2016-05-31,0.67,22.24913986692799,22.5823
2016-05-31,1,22.248934445454747,22.6582
2016-05-31,1.33,22.248729023981504,22.6224
2016-05-31,1.67,21.538582750964057,20.5533
2016-05-31,2,20.043864613638874,19.501
2016-05-31,2.33,18.54914647631369,18.6653
2016-05-31,2.67,17.220881900866758,18.0081
2016-05-31,3,16.132236546207874,17.3978
2016-05-31,3.33,15.764059869730307,16.8987
2016-05-31,3.67,15.384726324268572,16.4889
2016-05-31,4,14.610939185596736,16.1231
2016-05-31,4.33,13.784468078549558,15.6382
2016-05-31,4.67,12.630799880572692,15.018
2016-05-31,5,11.014861243762011,14.3061
2016-05-31,5.33,9.983771782347441,12.961
2016-05-31,5.67,9.539529728833244,11.0833
2016-05-31,6,9.23255817729009,10.8329
2016-05-31,6.33,9.20192529501903,10.7702
2016-05-31,6.67,9.171390374287375,10.743
2016-05-31,7,9.160748320232466,10.7298
2016-05-31,7.33,9.153100440182403,10.7186
2016-05-31,7.67,9.153100440182403,10.7041
2016-05-31,8,9.153100440182403,10.6992
2016-05-31,8.33,9.153100440182403,10.6959
2016-05-31,8.67,9.153100440182403,10.6949
2016-05-31,9,9.153100440182403,10.6914
2016-06-01,0.1,23.49067016987119,22.5306
2016-06-01,0.33,23.49067016987119,22.5306
2016-06-01,0.67,23.268969247940493,22.0184
2016-06-01,1,22.9394868769152,21.431
2016-06-01,1.33,22.61000450588991,20.8447
2016-06-01,1.67,21.711568330432705,20.3573
2016-06-01,2,20.207425668067277,19.9404
2016-06-01,2.33,18.70328300570185,19.3932
2016-06-01,2.67,17.301417283207503,18.5328
2016-06-01,3,16.130700397415374,17.7655
2016-06-01,3.33,15.756591000368285,17.0453
2016-06-01,3.67,15.37114495492583,16.2934
2016-06-01,4,14.62541020883785,15.7956
2016-06-01,4.33,13.831616399613585,15.1256
2016-06-01,4.67,12.680951291384481,14.423
2016-06-01,5,11.018577692525653,13.8277
2016-06-01,5.33,9.971775444105033,13.276
2016-06-01,5.67,9.54265781463243,12.8462
2016-06-01,6,9.252758462878125,12.1377
2016-06-01,6.33,9.240519108405657,11.3546
2016-06-01,6.67,9.228064007117085,10.809
2016-06-01,7,9.218582531804328,10.7731
2016-06-01,7.33,9.211803498359895,10.7693
2016-06-01,7.67,9.211803498359895,10.763
2016-06-01,8,9.211803498359895,10.7593
2016-06-01,8.33,9.211803498359895,10.7571
2016-06-01,8.67,9.211803498359895,10.7603
2016-06-01,9,9.211803498359895,10.7536
2016-06-02,0.1,23.397425387667614,24.8486
2016-06-02,0.33,23.397425387667614,24.8486
2016-06-02,0.67,23.397201772587554,24.7377
2016-06-02,1,23.396891170956245,22.3155
2016-06-02,1.33,23.396580569324936,21.4365
2016-06-02,1.67,22.61679146021103,20.8149
2016-06-02,2,21.451501952539438,20.2588
2016-06-02,2.33,19.494991269780385,19.4225
2016-06-02,2.67,17.525404445534893,18.7065
2016-06-02,3,16.169659753241163,17.9746
2016-06-02,3.33,15.774421129945939,17.1453
2016-06-02,3.67,15.367205578672072,16.4547
2016-06-02,4,14.641261391432511,15.7574
2016-06-02,4.33,13.874232862744655,15.0996
2016-06-02,4.67,12.727507530469767,14.3211
2016-06-02,5,11.039843231060441,13.7748
2016-06-02,5.33,9.945231350061462,13.3827
2016-06-02,5.67,9.433147062239982,12.7775
2016-06-02,6,9.297223265321835,11.193
2016-06-02,6.33,9.279617451725118,10.8807
2016-06-02,6.67,9.271946025321101,10.8643
2016-06-02,7,9.267202739031584,10.8581
2016-06-02,7.33,9.259426633791026,10.8476
2016-06-02,7.67,9.254244063377357,10.8379
2016-06-02,8,9.254244063377357,10.8297
2016-06-02,8.33,9.254244063377357,10.828
2016-06-02,8.67,9.254244063377357,10.8208
2016-06-02,9,9.254244063377357,10.8181
2016-06-03,0.1,23.58835182597094,25.3021
2016-06-03,0.33,23.58835182597094,25.3021
2016-06-03,0.67,23.58821977833529,24.7494
2016-06-03,1,23.58800821257756,23.9725
2016-06-03,1.33,23.58779664681983,22.1509
2016-06-03,1.67,23.06856696394715,20.7232
2016-06-03,2,21.202103518582096,19.8249
2016-06-03,2.33,19.335640073217043,19.2485
2016-06-03,2.67,17.589497580440916,18.441
2016-06-03,3,16.179924761676535,17.7622
2016-06-03,3.33,15.77881291864603,17.0632
2016-06-03,3.67,15.36554617128127,16.2266
2016-06-03,4,14.668808691224521,15.5558
2016-06-03,4.33,13.930133468376553,15.0386
2016-06-03,4.67,12.80205145991398,14.5798
2016-06-03,5,11.08058542102723,14.1474
2016-06-03,5.33,9.962124344435505,13.6129
2016-06-03,5.67,9.471163934451706,12.908
2016-06-03,6,9.337524450936945,11.1151
2016-06-03,6.33,9.324687437037449,10.9989
2016-06-03,6.67,9.318686047172934,10.9803
2016-06-03,7,9.314878725102952,10.95
2016-06-03,7.33,9.30847952643291,10.9309
2016-06-03,7.67,9.304077313700224,10.9336
2016-06-03,8,9.304077313700224,10.921
2016-06-03,8.33,9.304077313700224,10.9279
2016-06-03,8.67,9.304077313700224,10.9081
2016-06-03,9,9.304077313700224,10.9149
2016-06-06,0.1,23.935781529377245,24.8969
2016-06-06,0.33,23.935781529377245,24.8874
2016-06-06,0.67,23.935238376102884,24.7829
2016-06-06,1,23.934370550426436,24.4569
2016-06-06,1.33,23.93350272474999,24.0702
2016-06-06,1.67,23.398464982547182,22.5959
2016-06-06,2,21.521565460613587,21.0032
2016-06-06,2.33,19.644665938679992,19.8924
2016-06-06,2.67,17.92596567282478,19.0962
2016-06-06,3,16.543700952293786,18.0571
2016-06-06,3.33,15.967323705942283,17.2111
2016-06-06,3.67,15.373480482428613,16.6074
2016-06-06,4,14.676854032177502,16.1
2016-06-06,4.33,13.964683043729094,15.4651
2016-06-06,4.67,12.912560901880944,14.6511
2016-06-06,5,11.369601186842344,13.7694
2016-06-06,5.33,10.318709863321976,13.2385
2016-06-06,5.67,9.755003492990179,12.4735
2016-06-06,6,9.56489265320794,11.4399
2016-06-06,6.33,9.494271863520806,11.231
2016-06-06,6.67,9.473095688358624,11.159
2016-06-06,7,9.466170534670308,11.1472
2016-06-06,7.33,9.462749926699702,11.1497
2016-06-06,7.67,9.461017867653144,11.1407
2016-06-06,8,9.461017867653144,11.1235
2016-06-06,8.33,9.461017867653144,11.1332
2016-06-06,8.67,9.461017867653144,11.1332
2016-06-06,9,9.461017867653144,11.1332
2016-06-07,0.1,23.91406499497287,24.8378
2016-06-07,0.33,23.91406499497287,24.7279
2016-06-07,0.67,23.913618761287,24.3545
2016-06-07,1,23.91290767609071,24.1378
2016-06-07,1.33,23.91219659089442,23.7045
2016-06-07,1.67,23.391409819307974,23.1715
2016-06-07,2,21.602760009052965,22.7393
2016-06-07,2.33,19.814110198797955,22.2788
2016-06-07,2.67,18.111567348938685,20.7702
2016-06-07,3,16.696384133336174,18.4819
2016-06-07,3.33,16.069402259928097,17.4161
2016-06-07,3.67,15.423420935810688,16.3939
2016-06-07,4,14.722571051689634,15.7216
2016-06-07,4.33,14.013009238329728,14.8969
2016-06-07,4.67,12.963871969259689,14.3223
2016-06-07,5,11.443289349865035,13.405
2016-06-07,5.33,10.410599712427006,12.4573
2016-06-07,5.67,9.843094879016881,11.6856
2016-06-07,6,9.659467330516948,11.3884
2016-06-07,6.33,9.591913382190208,11.3372
2016-06-07,6.67,9.541266424518096,11.313
2016-06-07,7,9.53595396210987,11.3025
2016-06-07,7.33,9.530641499701645,11.2957
2016-06-07,7.67,9.530354853676453,11.2852
2016-06-07,8,9.530354853676453,11.2691
2016-06-07,8.33,9.530354853676453,11.2567
2016-06-07,8.67,9.530354853676453,11.2411
2016-06-07,9,9.530354853676453,11.2306
2016-06-08,0.1,22.989387409785046,23.6114
2016-06-08,0.33,22.989387409785046,23.6114
2016-06-08,0.67,22.988657423158404,23.6733
2016-06-08,1,22.98749885010516,23.567
2016-06-08,1.33,22.986340277051916,23.4334
2016-06-08,1.67,22.57849797261219,23.1758
2016-06-08,2,21.222794676622446,22.6246
2016-06-08,2.33,19.867091380632704,21.6177
2016-06-08,2.67,18.39842603103424,19.5114
2016-06-08,3,17.04536164114169,18.0329
2016-06-08,3.33,16.279151596473557,16.9343
2016-06-08,3.67,15.48972306560336,16.1393
2016-06-08,4,14.751839807418815,15.1709
2016-06-08,4.33,14.016822595934869,14.3891
2016-06-08,4.67,13.000281225166514,13.7601
2016-06-08,5,11.626407376756772,13.3876
2016-06-08,5.33,10.653930690735285,12.8225
2016-06-08,5.67,10.03878556111738,12.0004
2016-06-08,6,9.816730748611704,11.4297
2016-06-08,6.33,9.703987780249285,11.3191
2016-06-08,6.67,9.620803721574141,11.303
2016-06-08,7,9.611255579780806,11.2885
2016-06-08,7.33,9.601707437987473,11.2802
2016-06-08,7.67,9.601331068055439,11.2741
2016-06-08,8,9.601331068055439,11.2686
2016-06-08,8.33,9.601331068055439,11.2622
2016-06-08,8.67,9.601331068055439,11.2582
2016-06-08,9,9.601331068055439,11.2566
2016-06-09,0.1,20.646519865130845,21.8237
2016-06-09,0.33,20.646519865130845,21.8237
2016-06-09,0.67,20.646518956552296,21.8446
2016-06-09,1,20.646517954784557,21.8725
2016-06-09,1.33,20.646273567568404,21.8836
2016-06-09,1.67,20.645581965372294,21.8854
2016-06-09,2,20.644910704417246,21.7712
2016-06-09,2.33,20.644239443462197,20.0168
2016-06-09,2.67,19.66845277470636,19.2394
2016-06-09,3,18.35233558391244,18.4479
2016-06-09,3.33,17.036218393118514,17.6737
2016-06-09,3.67,15.680218863209625,17.1104
2016-06-09,4,14.831371993779118,16.3969
2016-06-09,4.33,14.018656605791412,15.5656
2016-06-09,4.67,13.045270524063257,14.6965
2016-06-09,5,11.913139089299976,13.9009
2016-06-09,5.33,11.059353478449896,13.3268
2016-06-09,5.67,10.427131610870022,12.4923
2016-06-09,6,10.126409958287375,11.7296
2016-06-09,6.33,9.906116389905767,11.3813
2016-06-09,6.67,9.744433048657937,11.3551
2016-06-09,7,9.71533083205396,11.3494
2016-06-09,7.33,9.686228615449982,11.3455
2016-06-09,7.67,9.68570139027643,11.3285
2016-06-09,8,9.68570139027643,11.3204
2016-06-09,8.33,9.68570139027643,11.3154
2016-06-09,8.67,9.68570139027643,11.3074
2016-06-09,9,9.68570139027643,11.3054
2016-06-13,0.1,23.19278832228019,23.2914
2016-06-13,0.33,23.19278832228019,23.2914
2016-06-13,0.67,23.19179972779,23.3407
2016-06-13,1,23.190714081941433,23.3888
2016-06-13,1.33,22.901571729420947,23.4018
2016-06-13,1.67,22.109117085466398,23.2879
2016-06-13,2,21.339969931039924,23.2169
2016-06-13,2.33,20.570822776613447,21.6584
2016-06-13,2.67,19.564642714347492,19.8419
2016-06-13,3,18.515329423064827,18.5991
2016-06-13,3.33,17.466016131782162,17.9233
2016-06-13,3.67,16.384905468036386,17.4926
2016-06-13,4,15.458253942567818,16.8611
2016-06-13,4.33,14.537407415261972,15.8437
2016-06-13,4.67,13.4366305061291,14.7833
2016-06-13,5,12.179814546546343,13.9289
2016-06-13,5.33,11.312711229523241,12.8802
2016-06-13,5.67,10.730471115303274,11.7954
2016-06-13,6,10.446476505777738,11.5913
2016-06-13,6.33,10.222422221966612,11.5683
2016-06-13,6.67,10.063522867814697,11.5579
2016-06-13,7,10.033113083241416,11.5476
2016-06-13,7.33,10.003030368362781,11.541
2016-06-13,7.67,10.003030368362781,11.5299
2016-06-13,8,10.003030368362781,11.5267
2016-06-13,8.33,10.003030368362781,11.5223
2016-06-13,8.67,10.003030368362781,11.5165
2016-06-13,9,10.003030368362781,11.5128
2016-06-20,0.1,23.101634522341794,24.8002
2016-06-20,0.33,23.101634522341794,24.8002
2016-06-20,0.67,23.10155741792457,24.8002
2016-06-20,1,23.101472173816383,24.245
2016-06-20,1.33,22.998273084111087,23.9165
2016-06-20,1.67,22.699384186561122,23.6245
2016-06-20,2,22.4092861389391,23.5574
2016-06-20,2.33,22.119188091317074,23.0602
2016-06-20,2.67,21.12726419250796,22.4361
2016-06-20,3,19.878514351493422,20.9015
2016-06-20,3.33,18.629764510478882,19.6442
2016-06-20,3.67,17.343173765191178,18.3297
2016-06-20,4,16.38345367231139,17.3144
2016-06-20,4.33,15.455218632405087,16.0291
2016-06-20,4.67,14.19524107677368,14.9398
2016-06-20,5,12.506931824575453,13.9012
2016-06-20,5.33,11.430368611508538,13.4565
2016-06-20,5.67,10.925861885695843,12.6232
2016-06-20,6,10.711123920857734,11.9685
2016-06-20,6.33,10.577163157459504,11.8859
2016-06-20,6.67,10.481025982459226,11.8727
2016-06-20,7,10.477443445429987,11.8608
2016-06-20,7.33,10.473860908400749,11.8605
2016-06-20,7.67,10.473715903915586,11.8477
2016-06-20,8,10.473715903915586,11.8384
2016-06-20,8.33,10.473715903915586,11.8287
2016-06-20,8.67,10.473715903915586,11.825
2016-06-20,9,10.473715903915586,11.8215
2016-06-23,0.1,23.613536338141294,23.382
2016-06-23,0.33,23.613536338141294,23.382
2016-06-23,0.67,23.61334730788954,23.382
2016-06-23,1,23.613138576183513,23.4254
2016-06-23,1.33,23.528562916541542,23.4066
2016-06-23,1.67,23.286136001097102,23.4582
2016-06-23,2,23.05083928904808,23.5264
2016-06-23,2.33,22.815542576999064,23.5543
2016-06-23,2.67,21.800316112061346,22.947
2016-06-23,3,20.50863276290623,21.7449
2016-06-23,3.33,19.21694941375112,20.5188
2016-06-23,3.67,17.88612414492464,19.1673
2016-06-23,4,16.828055085448533,18.3518
2016-06-23,4.33,15.791809283875002,17.4147
2016-06-23,4.67,14.490665892010915,15.8397
2016-06-23,5,12.888027190755523,14.3384
2016-06-23,5.33,11.827868477349996,13.6207
2016-06-23,5.67,11.24500764767919,13.1019
2016-06-23,6,10.98542943470214,12.3648
2016-06-23,6.33,10.808427475559924,12.0292
2016-06-23,6.67,10.683506466776995,11.995
2016-06-23,7,10.676938605195524,11.9756
2016-06-23,7.33,10.670370743614052,11.9672
2016-06-23,7.67,10.670201959668567,11.9611
2016-06-23,8,10.670201959668567,11.9638
2016-06-23,8.33,10.670201959668567,11.9588
2016-06-23,8.67,10.670201959668567,11.962
2016-06-23,9,10.670201959668567,11.9453
2016-06-26,0.1,24.733390848179372,24.5176
2016-06-26,0.33,24.733390848179372,24.5176
2016-06-26,0.67,24.733213698153687,24.4412
2016-06-26,1,24.73295346160222,24.342
2016-06-26,1.33,24.732693225050756,24.2962
2016-06-26,1.67,24.36665651031585,24.0495
2016-06-26,2,23.64840534082756,23.3414
2016-06-26,2.33,22.93015417133927,22.6302
2016-06-26,2.67,22.150527208760188,21.6837
2016-06-26,3,20.825636519433946,20.3295
2016-06-26,3.33,19.500745830107704,19.4376
2016-06-26,3.67,18.135706938074605,18.4775
2016-06-26,4,17.11543849252334,17.2157
2016-06-26,4.33,16.132140896376942,16.2845
2016-06-26,4.67,14.81655253261691,15.5155
2016-06-26,5,13.05654507300707,14.1839
2016-06-26,5.33,11.914413479454556,12.9931
2016-06-26,5.67,11.373333657102933,12.2544
2016-06-26,6,11.136033457906736,12.1491
2016-06-26,6.33,10.987275354222174,12.1271
2016-06-26,6.67,10.879411391351859,12.1185
2016-06-26,7,10.875129040790279,12.1145
2016-06-26,7.33,10.870846690228701,12.1111
2016-06-26,7.67,10.87063902053071,12.0982
2016-06-26,8,10.87063902053071,12.0868
2016-06-26,8.33,10.87063902053071,12.0788
2016-06-26,8.67,10.87063902053071,12.075
2016-06-26,9,10.87063902053071,12.0625
2016-06-27,0.1,25.126758541406208,23.3655
2016-06-27,0.33,25.126758541406208,23.3655
2016-06-27,0.67,25.1265565127476,23.4592
2016-06-27,1,25.12622643446111,23.7451
2016-06-27,1.33,25.125896356174618,23.7851
2016-06-27,1.67,24.931199613885397,23.7996
2016-06-27,2,24.071258632076955,22.9388
2016-06-27,2.33,23.21131765026851,22.306
2016-06-27,2.67,22.325317850829506,21.5338
2016-06-27,3,21.024116054137796,20.5493
2016-06-27,3.33,19.646874921430147,19.2275
2016-06-27,3.67,18.227899208943477,18.4029
2016-06-27,4,17.21675124250296,17.6842
2016-06-27,4.33,16.247852120947115,16.2856
2016-06-27,4.67,14.915661608045264,15.1297
2016-06-27,5,13.099699066769103,13.9481
2016-06-27,5.33,11.939376533080644,13.0029
2016-06-27,5.67,11.405667317717471,12.2382
2016-06-27,6,11.181059736145574,12.1033
2016-06-27,6.33,11.044203467394722,12.0796
2016-06-27,6.67,10.94594809847232,12.0691
2016-06-27,7,10.942927956123892,12.0618
2016-06-27,7.33,10.939907813775465,12.0603
2016-06-27,7.67,10.93977651673247,12.0544
2016-06-27,8,10.93977651673247,12.0471
2016-06-27,8.33,10.93977651673247,12.0402
2016-06-27,8.67,10.93977651673247,12.0368
2016-06-27,9,10.93977651673247,12.033
2016-06-28,0.1,25.19913678956055,22.874
2016-06-28,0.33,25.19913678956055,22.874
2016-06-28,0.67,25.19898602121877,23.0335
2016-06-28,1,25.19873836966056,23.0879
2016-06-28,1.33,25.198490718102356,23.0973
2016-06-28,1.67,25.001046406194803,23.0793
2016-06-28,2,24.078732591045757,22.8112
2016-06-28,2.33,23.15641877589671,22.5998
2016-06-28,2.67,22.206156057258298,22.3276
2016-06-28,3,20.96077850566269,22.2525
2016-06-28,3.33,19.651591328538018,21.8467
2016-06-28,3.67,18.302731812712594,21.3116
2016-06-28,4,17.313793308262852,20.4019
2016-06-28,4.33,16.369108448715274,19.8974
2016-06-28,4.67,15.046168558085128,19.657
2016-06-28,5,13.172307653553371,19.3592
2016-06-28,5.33,11.965047390310996,18.5746
2016-06-28,5.67,11.444119023958258,17.9243
2016-06-28,6,11.18716745587425,17.5091
2016-06-28,6.33,11.014268354477041,16.88
2016-06-28,6.67,11.009583860628137,16.0523
2016-06-28,7,11.006119807072471,15.5538
2016-06-28,7.33,11.006119807072471,13.0354
2016-06-28,7.67,11.006119807072471,12.2367
2016-06-28,8,11.006119807072471,12.1581
2016-06-28,8.33,11.006119807072471,12.1225
2016-06-28,8.67,11.006119807072471,12.1276
2016-06-28,9,11.006119807072471,12.1129
2016-06-30,0.1,25.181300531084272,24.102
2016-06-30,0.33,25.181300531084272,24.102
2016-06-30,0.67,25.181162991393542,24.1908
2016-06-30,1,25.180938483642482,24.2073
2016-06-30,1.33,25.180713975891422,24.1266
2016-06-30,1.67,24.96259173897432,23.2661
2016-06-30,2,24.00746157937475,22.6803
2016-06-30,2.33,23.052331419775175,22.3012
2016-06-30,2.67,22.068257922005916,21.8581
2016-06-30,3,20.886747929148605,21.1382
2016-06-30,3.33,19.667168246835352,20.5675
2016-06-30,3.67,18.410631604452,19.9017
2016-06-30,4,17.471081981825606,19.2646
2016-06-30,4.33,16.562795513392896,18.7671
2016-06-30,4.67,15.205268396561209,18.2818
2016-06-30,5,13.235407944275282,17.9262
2016-06-30,5.33,12.017167466571118,17.3877
2016-06-30,5.67,11.51150892913203,16.5541
2016-06-30,6,11.268121957932285,14.5339
2016-06-30,6.33,11.137938644091923,12.6886
2016-06-30,6.67,11.137938644091923,12.3793
2016-06-30,7,11.137938644091923,12.3311
2016-06-30,7.33,11.137938644091923,12.3189
2016-06-30,7.67,11.137938644091923,12.3111
2016-06-30,8,11.137938644091923,12.2982
2016-06-30,8.33,11.137938644091923,12.29
2016-06-30,8.67,11.137938644091923,12.2854
2016-06-30,9,11.137938644091923,12.2779
2016-07-05,0.1,24.78800192644161,22.9213
2016-07-05,0.33,24.78800192644161,22.9213
2016-07-05,0.67,24.787782624198655,22.9373
2016-07-05,1,24.78744167128024,22.9362
2016-07-05,1.33,24.787100718361824,22.9363
2016-07-05,1.67,24.50561674701749,22.933
2016-07-05,2,23.724045781962165,22.9302
2016-07-05,2.33,22.942474816906838,22.4075
2016-07-05,2.67,22.137219883213476,21.6966
2016-07-05,3,21.075420001274335,21.2278
2016-07-05,3.33,19.988977205162524,20.7943
2016-07-05,3.67,18.86961190007763,20.253
2016-07-05,4,17.954972039699726,19.5217
2016-07-05,4.33,17.077123897950745,18.8241
2016-07-05,4.67,15.80419256670787,18.1358
2016-07-05,5,13.779523372782318,17.5819
2016-07-05,5.33,12.406818836438772,16.7896
2016-07-05,5.67,11.874914243041008,15.6213
2016-07-05,6,11.602491563441793,14.2086
2016-07-05,6.33,11.462799523271272,12.9217
2016-07-05,6.67,11.462799523271272,12.6732
2016-07-05,7,11.462799523271272,12.6583
2016-07-05,7.33,11.462799523271272,12.6379
2016-07-05,7.67,11.462799523271272,12.6315
2016-07-05,8,11.462799523271272,12.6193
2016-07-05,8.33,11.462799523271272,12.6157
2016-07-05,8.67,11.462799523271272,12.6269
2016-07-05,9,11.462799523271272,12.5959
2016-07-07,0.1,25.434434342891127,24.646
2016-07-07,0.33,25.434434342891127,24.646
2016-07-07,0.67,25.434090744107603,24.7053
2016-07-07,1,25.433566639664647,24.7528
2016-07-07,1.33,25.43304253522169,24.7572
2016-07-07,1.67,25.046877820537457,24.686
2016-07-07,2,24.09719773743708,23.4985
2016-07-07,2.33,23.147517654336706,22.7459
2016-07-07,2.67,22.169059386899956,21.9344
2016-07-07,3,21.128853915017384,21.235
