time,depth,temp
2015-05-10,8.67,7.675183885909521
2015-05-11,8.67,7.756833818713773
2015-05-12,8.67,7.791948304635039
2015-05-13,8.67,7.83638439435184
2015-05-14,8.67,7.905953625381129
2015-05-15,8.67,7.964856293998113
2015-05-16,8.67,7.989653388700379
2015-05-17,8.67,8.015539302967879
2015-05-18,8.67,8.0322554376265
2015-05-19,8.67,8.058724383570157
2015-05-20,8.67,8.118364696198453
2015-05-21,8.67,8.219878435822581
2015-05-22,8.67,8.279209359962616
2015-05-23,8.67,8.311525862696277
2015-05-24,8.67,8.309358794582286
2015-05-25,8.67,8.325736488817594
2015-05-26,8.67,8.34801717120715
2015-05-27,8.67,8.424467238773676
2015-05-28,8.67,8.536649170908598
2015-05-29,8.67,8.613924170121221
2015-05-30,8.67,8.662632925897311
2015-05-31,8.67,8.703926924232322
2015-06-01,8.67,8.746981011939754
2015-06-02,8.67,8.790179544543532
2015-06-03,8.67,8.834616713273148
2015-06-04,8.67,8.895760114817888
2015-06-05,8.67,8.957252613703664
2015-06-06,8.67,9.022144872657023
2015-06-07,8.67,9.088919616065185
2015-06-08,8.67,9.157702819566909
2015-06-09,8.67,9.228279014486336
2015-06-10,8.67,9.301130770911906
2015-06-11,8.67,9.368291733593429
2015-06-12,8.67,9.431526373445655
2015-06-13,8.67,9.47782220125171
2015-06-14,8.67,9.506810634176357
2015-06-15,8.67,9.540248229830448
2015-06-16,8.67,9.58242639716247
2015-06-17,8.67,9.68566673578661
2015-06-18,8.67,9.82022389479229
2015-06-19,8.67,9.931774090496747
2015-06-20,8.67,10.054288409365837
2015-06-21,8.67,10.087697414015764
2015-06-22,8.67,10.02980353236509
2015-06-23,8.67,9.998511196790805
2015-06-24,8.67,10.076299358985917
2015-06-25,8.67,10.231975456643205
2015-06-26,8.67,10.363931494832501
2015-06-27,8.67,10.410134627439023
2015-06-28,8.67,10.42170803773774
2015-06-29,8.67,10.475169035492332
2015-06-30,8.67,10.559096609627028
2015-07-01,8.67,10.666089281538564
2015-07-02,8.67,10.829927978955386
2015-07-03,8.67,10.97863646981083
2015-07-04,8.67,10.987893040662266
2015-07-05,8.67,10.893106623498173
2015-07-06,8.67,10.76322769198412
2015-07-07,8.67,10.824287730904901
2015-07-08,8.67,10.963206993214097
2015-07-09,8.67,11.202136225630905
2015-07-10,8.67,11.398577426340431
2015-07-11,8.67,11.449036543653209
2015-07-12,8.67,11.405736356186969
2015-07-13,8.67,11.28794982100192
2015-07-14,8.67,11.363470654640677
2015-07-15,8.67,11.506644720966504
2015-07-16,8.67,11.732918755515968
2015-07-17,8.67,11.916309155866546
2015-07-18,8.67,11.913932794913048
2015-07-19,8.67,11.851830486682084
2015-07-20,8.67,11.703565030385134
2015-07-21,8.67,11.76727492042689
2015-07-22,8.67,11.886630327796816
2015-07-23,8.67,12.12050517824602
2015-07-24,8.67,12.30219991227443
2015-07-25,8.67,12.311956238991547
2015-07-26,8.67,12.255019218491864
2015-07-27,8.67,12.104110939188383
2015-07-28,8.67,12.173569392940895
2015-07-29,8.67,12.287567631245873
2015-07-30,8.67,12.514708226228375
2015-07-31,8.67,12.70049680829212
2015-08-01,8.67,12.716182610778038
2015-08-02,8.67,12.534563604544017
2015-08-03,8.67,12.619763652782016
2015-08-04,8.67,12.485070387852804
2015-08-05,8.67,12.610513612314692
2015-08-06,8.67,12.913275488724578
2015-08-07,8.67,13.082040119701785
2015-08-08,8.67,13.222354423362395
2015-08-09,8.67,13.342663009600919
2015-08-10,8.67,13.446577589786965
2015-08-11,8.67,13.534988356511946
2015-08-12,8.67,13.614356871002819
2015-08-13,8.67,13.686275424958342
2015-08-14,8.67,13.750445112551393
2015-08-15,8.67,13.808552568984897
2015-08-16,8.67,13.861548387178983
2015-08-17,8.67,13.91052958883766
2015-08-18,8.67,13.956236007985684
2015-08-19,8.67,13.998916744156519
2015-08-20,8.67,14.038074470430242
2015-08-21,8.67,14.073221700347203
2015-08-22,8.67,14.10931740531301
2015-08-23,8.67,14.151013539981214
2015-08-24,8.67,14.179511516005878
2015-08-25,8.67,14.206975121306556
2015-08-26,8.67,14.23599880499687
2015-08-27,8.67,14.286388582878619
2015-08-28,8.67,14.302057965104087
2015-08-29,8.67,14.322440967310756
2015-08-30,8.67,14.345383425571532
2015-08-31,8.67,14.400101511915418
2015-09-01,8.67,14.406867715525213
2015-09-02,8.67,14.438486820383686
2015-09-03,8.67,14.485229020676142
2015-09-04,8.67,14.524117498454293
2015-09-05,8.67,14.575861712713184
2015-09-06,8.67,14.426666348989457
2015-09-07,8.67,14.177432236634719
2015-09-08,8.67,14.01871095394979
2015-09-09,8.67,14.307363037494598
2015-09-10,8.67,14.41299823012746
2015-09-11,8.67,14.50158163183821
2015-09-12,8.67,14.575057962728893
2015-09-13,8.67,14.637378558731058
2015-09-14,8.67,14.6863314167344
2015-09-15,8.67,14.724221066956057
2015-09-16,8.67,14.759529694189768
2015-09-17,8.67,14.836647511875245
2015-09-18,8.67,14.84663323055601
2015-09-19,8.67,14.85644831623998
2015-09-20,8.67,14.683431564466442
2015-09-21,8.67,14.384234568163738
2015-09-22,8.67,14.469390539235087
2015-09-23,8.67,14.39446986631463
2015-09-24,8.67,14.549089164253271
2015-09-25,8.67,14.66317194665801
2015-09-26,8.67,14.760241022363083
2015-09-27,8.67,15.135470830624886
2015-09-28,8.67,15.166459126570913
2015-09-29,8.67,15.13218840872687
2015-09-30,8.67,15.118457046429016
2015-10-01,8.67,15.097764358426232
2015-10-02,8.67,15.150811542779213
2015-10-03,8.67,15.387283895740955
2015-10-04,8.67,15.420825452219537
2015-10-05,8.67,14.670401079599422
2015-10-06,8.67,14.778776270695731
2015-10-07,8.67,14.671994142681703
2015-10-08,8.67,15.039554736618046
2015-10-09,8.67,15.20915624559095
2015-10-10,8.67,15.294727114019539
2015-10-11,8.67,15.326439949473606
2015-10-12,8.67,15.318197940934086
2015-10-13,8.67,15.300194229657098
2015-10-14,8.67,15.293595894910146
2015-10-15,8.67,15.283795220610301
2015-10-16,8.67,15.271354718700168
2015-10-17,8.67,15.26244966791733
2015-10-18,8.67,15.291341755923828
2015-10-19,8.67,14.146982185856727
2015-10-20,8.67,13.635457812288049
2015-10-21,8.67,13.401481387065981
2015-10-22,8.67,13.586762829509153
2015-10-23,8.67,13.751799475747774
2015-10-24,8.67,13.884575120536741
2015-10-25,8.67,13.976305676375809
2015-10-26,8.67,13.986963135879884
2015-10-27,8.67,14.00916997128743
2015-10-28,8.67,14.104221600951691
2015-10-29,8.67,13.797907331340907
2015-10-30,8.67,13.572618421707862
2015-10-31,8.67,13.712826398722921
2015-11-01,8.67,13.623205300334414
2015-11-02,8.67,13.096066202212128
2015-11-03,8.67,13.22880700989708
2015-11-04,8.67,13.359067164586957
2015-11-05,8.67,13.454084872141086
2015-11-06,8.67,13.523599820393999
2015-11-07,8.67,13.571236537460885
2015-11-08,8.67,13.61693466567087
2015-11-09,8.67,13.60658556571504
2015-11-10,8.67,13.639320752802902
2015-11-11,8.67,13.01483870320241
2015-11-12,8.67,13.005686660518922
2015-11-13,8.67,13.212985843263066
2015-11-14,8.67,11.586211283127923
2015-11-15,8.67,10.594904762265426
2015-11-16,8.67,10.306092483958045
2015-11-17,8.67,10.30926920712292
2015-11-18,8.67,10.919482815566736
2015-11-19,8.67,11.952741326576572
2015-11-20,8.67,11.983724617468745
2015-11-21,8.67,11.780925257891072
2015-11-22,8.67,11.2540961726849
2015-11-23,8.67,10.594236576519414
2015-11-24,8.67,9.702756811422221
2015-11-25,8.67,9.40789473439571
2015-11-26,8.67,9.38633136952212
2015-11-27,8.67,9.041926431303205
2015-11-28,8.67,9.242253537132493
2015-11-29,8.67,9.655642792939833
2015-11-30,8.67,10.052990116004995
2015-12-01,8.67,10.356957047982842
2015-12-02,8.67,10.39843455894969
2015-12-03,8.67,9.968151660372136
2015-12-04,8.67,10.178278172117619
2015-12-05,8.67,9.76439901447949
2015-12-06,8.67,8.929721838248952
2015-12-07,8.67,8.611002054018286
2015-12-08,8.67,8.534625184506284
2015-12-09,8.67,8.85920273733077
2015-12-10,8.67,9.040861157242533
2015-12-11,8.67,8.768548879315915
2015-12-12,8.67,8.905451202121762
2015-12-13,8.67,9.13345059372548
2015-12-14,8.67,9.482802709597555
2015-12-15,8.67,9.839108450635962
2015-12-16,8.67,10.383084334314123
2015-12-17,8.67,11.322117861427868
2015-12-18,8.67,10.136494947134812
2015-12-19,8.67,10.118562103675972
2015-12-20,8.67,8.362968942379496
2015-12-21,8.67,7.8915678741306685
2015-12-22,8.67,7.80968276694187
2015-12-23,8.67,8.574187222120138
2015-12-24,8.67,8.4312111882882
2015-12-25,8.67,8.894554542166116
2015-12-26,8.67,9.22062600147652
2015-12-27,8.67,9.46618178446584
2015-12-28,8.67,9.655548584043471
2015-12-29,8.67,9.828342481061297
2015-12-30,8.67,9.941513811364448
2015-12-31,8.67,10.010574122540445
2016-01-01,8.67,10.054424839002445
2016-01-02,8.67,10.20428819393371
2016-01-03,8.67,8.954561487547505
2016-01-04,8.67,7.962721416999016
2016-01-05,8.67,6.195528872971473
2016-01-06,8.67,5.418306352811835
2016-01-07,8.67,5.399095407601385
2016-01-08,8.67,5.437134469327471
2016-01-09,8.67,5.500141590018818
2016-01-10,8.67,6.721999295801884
2016-01-11,8.67,6.518939798186013
2016-01-12,8.67,5.259508810694851
2016-01-13,8.67,4.382096939011374
2016-01-14,8.67,3.5982846807637676
2016-01-15,8.67,3.8369213258132824
2016-01-16,8.67,4.334186565837759
2016-01-17,8.67,5.011206997457715
2016-01-18,8.67,4.778924432722505
2016-01-19,8.67,3.0072148465210624
2016-01-20,8.67,1.7676140216308167
2016-01-21,8.67,2.81947627169838
2016-01-22,8.67,2.412084200373749
2016-01-23,8.67,1.8133830919664486
2016-01-24,8.67,1.2642780757197851
2016-01-25,8.67,2.150098290244823
2016-01-26,8.67,1.666424692358805
2016-01-27,8.67,2.2825370522415613
2016-01-28,8.67,3.5181702129990047
2016-01-29,8.67,3.482230548442048
2016-01-30,8.67,3.442808388899378
2016-01-31,8.67,3.7492859493514747
2016-02-01,8.67,4.415833371682826
2016-02-02,8.67,5.084020067026989
2016-02-03,8.67,5.930041092559535
2016-02-04,8.67,6.729566927862286
2016-02-05,8.67,7.200968341508773
2016-02-06,8.67,6.5174806033794255
2016-02-07,8.67,4.98744370792361
2016-02-08,8.67,4.51145330882524
2016-02-09,8.67,4.864345319578552
2016-02-10,8.67,4.492944047011074
2016-02-11,8.67,3.0178798649903933
2016-02-12,8.67,2.546196129789475
2016-02-13,8.67,2.385982971523921
2016-02-14,8.67,1.209097716737437
2016-02-15,8.67,1.1857846034630686
2016-02-16,8.67,2.0415365514373245
2016-02-17,8.67,2.132163932278496
2016-02-18,8.67,2.740005819333489
2016-02-19,8.67,3.1940575614870093
2016-02-20,8.67,3.6750945493005074
2016-02-21,8.67,4.879940417777446
2016-02-22,8.67,5.6475712846883415
2016-02-23,8.67,6.607891712960188
2016-02-24,8.67,6.610217357276909
2016-02-25,8.67,7.066047674553138
2016-02-26,8.67,6.022271094856112
2016-02-27,8.67,5.591412858968304
2016-02-28,8.67,5.568753480004504
2016-02-29,8.67,6.073525601064041
2016-03-01,8.67,6.768813422824345
2016-03-02,8.67,7.629625369730812
2016-03-03,8.67,7.080419412227546
2016-03-04,8.67,6.9482345674432615
2016-03-05,8.67,5.68583686747743
2016-03-06,8.67,7.007510122548195
2016-03-07,8.67,5.94056626415457
2016-03-08,8.67,6.091563006061378
2016-03-09,8.67,6.2658288691891855
2016-03-10,8.67,6.414918043421967
2016-03-11,8.67,6.521426698883069
2016-03-12,8.67,6.571182220759331
2016-03-13,8.67,6.5935347092501875
2016-03-14,8.67,6.581217860130227
2016-03-15,8.67,6.582929391489219
2016-03-16,8.67,6.5575550912172815
2016-03-17,8.67,6.572455884514541
2016-03-18,8.67,6.584642785239071
2016-03-19,8.67,6.583647806355679
2016-03-20,8.67,6.57331147160627
2016-03-21,8.67,6.545295770023984
2016-03-22,8.67,6.727729588356499
2016-03-23,8.67,6.8292218262614925
2016-03-24,8.67,7.748755720604074
2016-03-25,8.67,11.054109831699495
2016-03-26,8.67,10.343068522547963
2016-03-27,8.67,9.13328694198229
2016-03-28,8.67,8.251761108710019
2016-03-29,8.67,8.186654512033263
2016-03-30,8.67,7.672562965828626
2016-03-31,8.67,8.771891169666794
2016-04-01,8.67,9.549056998816571
2016-04-02,8.67,8.83438523161025
2016-04-03,8.67,8.77134869979521
2016-04-04,8.67,10.380259120078486
2016-04-05,8.67,11.464327119708905
2016-04-06,8.67,10.240870651717417
2016-04-07,8.67,10.354291619207242
2016-04-08,8.67,10.037251494044202
2016-04-09,8.67,9.635083546272885
2016-04-10,8.67,8.105231408458009
2016-04-11,8.67,7.3906322434150296
2016-04-12,8.67,7.520432912544437
2016-04-13,8.67,7.406512105879746
2016-04-14,8.67,7.322255480240738
2016-04-15,8.67,7.1976030041683146
2016-04-16,8.67,7.164738041795203
2016-04-17,8.67,7.056730756509239
2016-04-18,8.67,7.043214493473976
2016-04-19,8.67,7.111464949586398
2016-04-20,8.67,7.216107222590017
2016-04-21,8.67,7.279004011881632
2016-04-22,8.67,7.285228042544079
2016-04-23,8.67,7.267385415574457
2016-04-24,8.67,7.293938286410855
2016-04-25,8.67,7.279779046826205
2016-04-26,8.67,7.2896398817371475
2016-04-27,8.67,7.3165571519068635
2016-04-28,8.67,7.292930646215952
2016-04-29,8.67,7.3044340652224635
2016-04-30,8.67,7.319907515954407
2016-05-01,8.67,7.423799263305316
2016-05-02,8.67,7.429439129300005
2016-05-03,8.67,7.424582682688791
2016-05-04,8.67,7.440422842820378
2016-05-05,8.67,7.461536842058197
2016-05-06,8.67,7.532537745304285
2016-05-07,8.67,7.557194173850817
2016-05-08,8.67,7.571801298125605
2016-05-09,8.67,7.602648752356141
2016-05-10,8.67,7.623604441046299
2016-05-11,8.67,7.650775283132196
2016-05-12,8.67,7.679871502406895
2016-05-13,8.67,7.834411347902383
2016-05-14,8.67,7.906737558666862
2016-05-15,8.67,8.06730572577017
2016-05-16,8.67,8.268185285470613
2016-05-17,8.67,8.353501088108585
2016-05-18,8.67,8.445001105806174
2016-05-19,8.67,8.519843303396769
2016-05-20,8.67,8.570385204536251
2016-05-21,8.67,8.617353560124059
2016-05-22,8.67,8.670840801985777
2016-05-23,8.67,8.724036193106837
2016-05-24,8.67,8.787752613337934
2016-05-25,8.67,8.84135791206191
2016-05-26,8.67,8.895142902671436
2016-05-27,8.67,8.944508083443386
2016-05-28,8.67,8.995621805001601
2016-05-29,8.67,9.0491975396633
2016-05-30,8.67,9.099235209387388
2016-05-31,8.67,9.153100440182403
2016-06-01,8.67,9.211803498359895
2016-06-02,8.67,9.254244063377357
2016-06-03,8.67,9.304077313700224
2016-06-04,8.67,9.353978411187283
2016-06-05,8.67,9.405874613359835
2016-06-06,8.67,9.461017867653144
2016-06-07,8.67,9.530354853676453
2016-06-08,8.67,9.601331068055439
2016-06-09,8.67,9.68570139027643
2016-06-10,8.67,9.785893245472472
2016-06-11,8.67,9.858326857702652
2016-06-12,8.67,9.925494593193282
2016-06-13,8.67,10.003030368362781
2016-06-14,8.67,10.091178700762233
2016-06-15,8.67,10.154348418709013
2016-06-16,8.67,10.217390207153247
2016-06-17,8.67,10.27796585433455
2016-06-18,8.67,10.342054975689681
2016-06-19,8.67,10.409135467906873
2016-06-20,8.67,10.473715903915586
2016-06-21,8.67,10.530905398665624
2016-06-22,8.67,10.595103764442069
2016-06-23,8.67,10.670201959668567
2016-06-24,8.67,10.73838208674876
2016-06-25,8.67,10.805732500394233
2016-06-26,8.67,10.87063902053071
2016-06-27,8.67,10.93977651673247
2016-06-28,8.67,11.006119807072471
2016-06-29,8.67,11.072749343372593
2016-06-30,8.67,11.137938644091923
2016-07-01,8.67,11.203707412629344
2016-07-02,8.67,11.271184045080913
2016-07-03,8.67,11.338017320159729
2016-07-04,8.67,11.399877430668981
2016-07-05,8.67,11.462799523271272
2016-07-06,8.67,11.52721821433358
2016-07-07,8.67,11.594384590806259
2016-07-08,8.67,11.666015543349644
2016-07-09,8.67,11.738744369232107
2016-07-10,8.67,11.81134684481156
2016-07-11,8.67,11.880672372636035
2016-07-12,8.67,11.947041801040104
2016-07-13,8.67,12.013887965875309
2016-07-14,8.67,12.083113893353536
2016-07-15,8.67,12.151208210639236
2016-07-16,8.67,12.21928692190115
2016-07-17,8.67,12.28838125331932
2016-07-18,8.67,12.355917779542079
2016-07-19,8.67,12.42117458542216
2016-07-20,8.67,12.487691185805657
2016-07-21,8.67,12.556521205910213
2016-07-22,8.67,12.622652649508751
2016-07-23,8.67,12.687667520083014
2016-07-24,8.67,12.753543367565166
2016-07-25,8.67,12.816972443012165
2016-07-26,8.67,12.878536517997256
2016-07-27,8.67,12.940158410010277
2016-07-28,8.67,13.001602331717782
2016-07-29,8.67,13.064639249322429
2016-07-30,8.67,13.130736027611707
2016-07-31,8.67,13.196525119851664
2016-08-01,8.67,13.258396667774342
2016-08-02,8.67,13.319357485391635
2016-08-03,8.67,13.384369825803123
2016-08-04,8.67,13.450377931487868
2016-08-05,8.67,13.513009617937822
2016-08-06,8.67,13.573941435447777
2016-08-07,8.67,13.63395152222773
2016-08-08,8.67,13.689764705225546
2016-08-09,8.67,13.741908407818354
2016-08-10,8.67,13.80097774214272
2016-08-11,8.67,13.870626691892836
2016-08-12,8.67,13.93564421177908
2016-08-13,8.67,13.999517138727313
2016-08-14,8.67,14.061675007388606
2016-08-15,8.67,14.11981414665731
2016-08-16,8.67,14.172889007750157
2016-08-17,8.67,14.226422057479823
2016-08-18,8.67,14.281763282043638
2016-08-19,8.67,14.333347119198175
2016-08-20,8.67,14.383264555948042
2016-08-21,8.67,14.431525990366278
2016-08-22,8.67,14.476302869354738
2016-08-23,8.67,14.520887240936062
2016-08-24,8.67,14.563400621652605
2016-08-25,8.67,14.606954165286236
2016-08-26,8.67,14.651909220816767
2016-08-27,8.67,14.693561744666571
2016-08-28,8.67,14.734099913976783
2016-08-29,8.67,14.774739230031853
2016-08-30,8.67,14.812738420030348
2016-08-31,8.67,14.847857954751827
2016-09-01,8.67,14.880573204552519
2016-09-02,8.67,14.909785901095578
2016-09-03,8.67,14.938235626785362
2016-09-04,8.67,14.971784466035986
2016-09-05,8.67,15.01148703858639
2016-09-06,8.67,15.042289721458657
2016-09-07,8.67,15.069909229610843
2016-09-08,8.67,15.100307030273346
2016-09-09,8.67,15.132763808544532
2016-09-10,8.67,15.159739879545507
2016-09-11,8.67,15.184947781312244
2016-09-12,8.67,15.20581627145173
2016-09-13,8.67,15.228136193967618
2016-09-14,8.67,15.246678101803422
2016-09-15,8.67,15.261915868075217
2016-09-16,8.67,15.27511456391863
2016-09-17,8.67,15.291809843525881
2016-09-18,8.67,15.306484389172507
2016-09-19,8.67,15.32316435709128
2016-09-20,8.67,15.33813873386279
2016-09-21,8.67,15.34782097930856
2016-09-22,8.67,15.360228798844293
2016-09-23,8.67,15.376579247490161
2016-09-24,8.67,15.384550984679523
2016-09-25,8.67,15.384904256156599
2016-09-26,8.67,15.386146422421014
2016-09-27,8.67,15.390558849426878
2016-09-28,8.67,15.39533675660452
2016-09-29,8.67,15.400426480080556
2016-09-30,8.67,15.428242718116834
2016-10-01,8.67,15.472734650393969
2016-10-02,8.67,15.482411397048331
2016-10-03,8.67,15.47888830064762
2016-10-04,8.67,15.466147834109137
2016-10-05,8.67,15.45452600347608
2016-10-06,8.67,15.456169111808332
2016-10-07,8.67,15.45161114424218
2016-10-08,8.67,15.449410364440597
2016-10-09,8.67,15.478679419502827
2016-10-10,8.67,15.565434505125895
2016-10-11,8.67,15.56176462334769
2016-10-12,8.67,15.483150684536385
2016-10-13,8.67,15.451169716674473
2016-10-14,8.67,15.425310156847216
2016-10-15,8.67,15.402432985502093
2016-10-16,8.67,15.360602038678417
2016-10-17,8.67,15.304844181840123
2016-10-18,8.67,15.258970545717856
2016-10-19,8.67,15.225146683378448
2016-10-20,8.67,15.19024172911494
2016-10-21,8.67,15.152280423527085
2016-10-22,8.67,15.163312963856574
2016-10-23,8.67,15.36200113667935
2016-10-24,8.67,15.257754885150465
2016-10-25,8.67,14.911806648415778
2016-10-26,8.67,14.293758331488586
2016-10-27,8.67,14.343054722965716
2016-10-28,8.67,14.858291711854037
2016-10-29,8.67,14.473195139671214
2016-10-30,8.67,14.817289718866597
2016-10-31,8.67,15.848579010896392
2016-11-01,8.67,15.114998632625946
2016-11-02,8.67,15.035709190415881
2016-11-03,8.67,14.954093513035284
2016-11-04,8.67,14.9078675722651
2016-11-05,8.67,14.80549879174207
2016-11-06,8.67,14.673708248565099
2016-11-07,8.67,14.466445181489513
2016-11-08,8.67,14.194110514047514
2016-11-09,8.67,13.943358126686816
2016-11-10,8.67,13.777310885373643
2016-11-11,8.67,13.106635445126535
2016-11-12,8.67,12.433974163227175
2016-11-13,8.67,12.103450713094272
2016-11-14,8.67,11.543925268580505
2016-11-15,8.67,11.238433288201861
2016-11-16,8.67,11.099133057169299
2016-11-17,8.67,11.376046802188988
2016-11-18,8.67,11.175360951272681
2016-11-19,8.67,11.37715248106448
2016-11-20,8.67,10.671677233062123
2016-11-21,8.67,8.664183541115245
2016-11-22,8.67,7.479875891927291
2016-11-23,8.67,7.344684208342225
2016-11-24,8.67,7.7548696370187375
2016-11-25,8.67,8.154453574267839
2016-11-26,8.67,8.811213401105956
2016-11-27,8.67,8.992542735051616
2016-11-28,8.67,8.781262079670695
2016-11-29,8.67,8.994501052852698
2016-11-30,8.67,9.748738722394664
2016-12-01,8.67,10.653846197584189
2016-12-02,8.67,10.115277641282152
2016-12-03,8.67,9.370100414247164
2016-12-04,8.67,9.071306377216066
2016-12-05,8.67,8.849576647731043
2016-12-06,8.67,8.755570437678957
2016-12-07,8.67,9.03273579953543
2016-12-08,8.67,8.98006935403801
2016-12-09,8.67,7.97130467715787
2016-12-10,8.67,6.426501852375731
2016-12-11,8.67,5.945507675506172
2016-12-12,8.67,5.913759160771707
2016-12-13,8.67,6.3173627455763
2016-12-14,8.67,6.573407784508991
2016-12-15,8.67,7.049531985702123
2016-12-16,8.67,5.021096443443496
2016-12-17,8.67,4.686380561619985
2016-12-18,8.67,5.008224997788172
2016-12-19,8.67,5.820564376676881
2016-12-20,8.67,5.745588288508393
2016-12-21,8.67,5.737534870536134
2016-12-22,8.67,5.7006814945862505
2016-12-23,8.67,5.824953342016375
2016-12-24,8.67,5.95223057548823
2016-12-25,8.67,6.362302310987247
2016-12-26,8.67,6.945365921234304
2016-12-27,8.67,7.692110029480054
2016-12-28,8.67,8.312396866911433
2016-12-29,8.67,7.963033842201158
2016-12-30,8.67,7.495841110652049
2016-12-31,8.67,5.917788303342379
2017-01-01,8.67,5.647984675911087
2017-01-02,8.67,6.361731016296365
2017-01-03,8.67,6.761152872558801
2017-01-04,8.67,7.110009988998963
2017-01-05,8.67,6.953712938482671
2017-01-06,8.67,6.545953790598224
2017-01-07,8.67,6.147658977646419
2017-01-08,8.67,4.482585311002047
2017-01-09,8.67,2.861950124852546
2017-01-10,8.67,3.170632769429336
2017-01-11,8.67,2.896294595746904
2017-01-12,8.67,3.559702706660347
2017-01-13,8.67,5.004355362964294
2017-01-14,8.67,5.970374899957782
2017-01-15,8.67,6.221896378175818
2017-01-16,8.67,6.7796513388963
2017-01-17,8.67,7.057720559197381
2017-01-18,8.67,7.310377243077667
2017-01-19,8.67,7.933112895412115
2017-01-20,8.67,7.653688836879433
2017-01-21,8.67,7.949787646233541
2017-01-22,8.67,8.65914792389191
2017-01-23,8.67,8.859825743636636
2017-01-24,8.67,8.558554424210191
2017-01-25,8.67,8.324150473022986
2017-01-26,8.67,8.50672783823759
2017-01-27,8.67,8.237342641497323
2017-01-28,8.67,7.033671539357802
2017-01-29,8.67,6.312896958138133
2017-01-30,8.67,5.642308255252319
2017-01-31,8.67,4.555722447276964
2017-02-01,8.67,4.70512699341154
2017-02-02,8.67,4.704649148702169
2017-02-03,8.67,5.185528623393744
2017-02-04,8.67,4.675454214175694
2017-02-05,8.67,4.255427864844092
2017-02-06,8.67,4.326757566428142
2017-02-07,8.67,4.937733097351181
2017-02-08,8.67,6.278789011186586
2017-02-09,8.67,6.900170778766378
2017-02-10,8.67,5.853953144268014
2017-02-11,8.67,4.924196933842364
2017-02-12,8.67,5.686307174347366
2017-02-13,8.67,7.231379192801413
2017-02-14,8.67,6.484326429042884
2017-02-15,8.67,6.346887372399882
2017-02-16,8.67,6.141463480464267
2017-02-17,8.67,5.381906591849875
2017-02-18,8.67,5.795704209711304
2017-02-19,8.67,6.3788279607681675
2017-02-20,8.67,7.393709056286824
2017-02-21,8.67,7.958750448107639
2017-02-22,8.67,8.408228676909598
2017-02-23,8.67,7.814788207500015
2017-02-24,8.67,9.141979178530876
2017-02-25,8.67,8.126599374076594
2017-02-26,8.67,8.326965673058897
2017-02-27,8.67,7.9904264608442785
2017-02-28,8.67,8.597858845320616
2017-03-01,8.67,9.21871380802107
2017-03-02,8.67,8.521876744648921
2017-03-03,8.67,9.223696839307923
2017-03-04,8.67,7.690747843365032
2017-03-05,8.67,7.242823719523178
2017-03-06,8.67,7.090495785990688
2017-03-07,8.67,6.957493096497433
2017-03-08,8.67,7.797846045653966
2017-03-09,8.67,8.254499181331722
2017-03-10,8.67,8.417166219634577
2017-03-11,8.67,7.6758012659717245
2017-03-12,8.67,6.906899197709776
2017-03-13,8.67,6.389798136015728
2017-03-14,8.67,6.602979591351219
2017-03-15,8.67,5.630370242806938
2017-03-16,8.67,3.83913477726103
2017-03-17,8.67,3.628255870164164
2017-03-18,8.67,4.015579442204141
2017-03-19,8.67,5.358690399168626
2017-03-20,8.67,6.086289544607762
2017-03-21,8.67,7.013436973789502
2017-03-22,8.67,7.587526729080497
2017-03-23,8.67,7.432816041315633
2017-03-24,8.67,7.2036683580356
2017-03-25,8.67,9.021979311304934
2017-03-26,8.67,9.991716643896321
2017-03-27,8.67,9.440735545513697
2017-03-28,8.67,10.023872738072663
2017-03-29,8.67,9.360918722511563
2017-03-30,8.67,8.671031461747548
2017-03-31,8.67,8.529628652812999
2017-04-01,8.67,8.34806069545621
2017-04-02,8.67,8.203303257762661
2017-04-03,8.67,7.810823302740645
2017-04-04,8.67,7.667393099467085
2017-04-05,8.67,7.705362981677934
2017-04-06,8.67,7.605925628219971
2017-04-07,8.67,8.057727378097107
2017-04-08,8.67,10.367529367158632
2017-04-09,8.67,8.961422949937472
2017-04-10,8.67,10.94274095661866
2017-04-11,8.67,9.49854912112098
2017-04-12,8.67,8.55235191013975
2017-04-13,8.67,7.946355265197408
2017-04-14,8.67,7.558637987669495
2017-04-15,8.67,7.281158316850177
2017-04-16,8.67,7.124666307288441
2017-04-17,8.67,7.109590471024031
2017-04-18,8.67,7.029771062939475
2017-04-19,8.67,7.027136639480677
2017-04-20,8.67,7.124224060289435
2017-04-21,8.67,7.294970096741016
2017-04-22,8.67,7.3651647756223575
2017-04-23,8.67,7.3864021288369575
2017-04-24,8.67,7.422719654387206
2017-04-25,8.67,7.6098020519654686
2017-04-26,8.67,7.695208902884964
2017-04-27,8.67,7.699141864452731
2017-04-28,8.67,7.74770123264252
2017-04-29,8.67,7.755614487197109
2017-04-30,8.67,7.777742145694676
2017-05-01,8.67,7.755184057607625
2017-05-02,8.67,7.8534337775917855
2017-05-03,8.67,7.976803837191464
2017-05-04,8.67,8.028596631188485
2017-05-05,8.67,8.09931100423854
2017-05-06,8.67,8.204468799685475
2017-05-07,8.67,8.338845258375484
2017-05-08,8.67,8.40279744987327
2017-05-09,8.67,8.452720557318116
2017-05-10,8.67,8.412745891093822
2017-05-11,8.67,8.393997348851936
2017-05-12,8.67,8.345199357056593
